"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q2",8.47511619664826,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q3",8.02569262891749,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q4",9.37993989440901,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q1",7.60027817791828,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q2",9.15464503113399,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q3",7.23689957457988,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q4",7.05683220798486,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q1",9.65257282954019,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q2",5.50886060097856,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q3",3.05840795775016,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q4",8.77673776056259,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q1",3.80177027937233,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q2",1.9239984567859,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q3",-2.17147101146456,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q4",-2.86783039208055,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q1",-8.76652942734017,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q2",-2.98821810039971,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q3",-0.677999095019846,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q4",-0.692578513047971,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q1",2.70573388802145,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q2",-1.00502836109427,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q3",0.906734328727227,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q4",2.11388908851564,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q1",-2.02334084767261,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q2",-0.308607809860044,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q3",-3.29986075720347,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q4",-4.59719624800251,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q1",-1.36922226914382,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q2",-4.00808070294071,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q3",-2.12289990999491,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q4",-6.51434929466076,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q1",4.37013918153807,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q2",-1.13768513866075,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q3",-0.575594337475557,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q4",-0.593615411361469,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q1",2.97561860676408,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q2",1.05286989522375,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q3",1.99466950670997,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q4",3.71530681980301,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q1",8.27195012045089,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q2",3.55675513362343,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q3",3.70769545830854,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q4",3.43543942972493,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q1",3.12993650142288,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q2",2.52650815997788,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q3",4.98281525732625,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q4",2.52367169373767,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q1",4.6875905420094,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q2",6.75062805738535,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q3",3.07798193902186,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q4",3.90606330081342,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q1",2.24897842296359,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q2",4.16888807720263,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q3",2.32485782539332,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q4",4.89369320449214,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q1",3.29761170660043,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q2",3.96027969949571,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q3",1.96424185920608,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q4",5.00067977962491,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q1",-20.0279509179917,
